0.253968254	New Point
0.557551020	New Point
0.840272109	1.1
1.110204082	1.2
1.417142857	1.3
1.714285714	1.4
1.992925170	2.1
2.271564626	2.2
2.556734694	2.3
2.853877551	2.4
3.119455782	3.1
3.397006803	3.2
3.706122449	3.3
3.973877551	3.4
4.267755102	4.1
4.528979592	4.2
4.815238095	4.3
5.104761905	4.4
5.386666667	5.1
5.658775510	5.2
5.933061224	5.3
6.231292517	5.4
6.528435374	6.1
6.779863946	6.2
7.068299320	6.3
7.357823129	6.4
7.641904762	7.1
7.902040816	7.2
8.193741497	7.3
8.461496599	7.4
8.742312925	8.1
9.031836735	8.2
9.308299320	8.3
9.579319728	8.4
9.848163265	9.1
10.142040816	9.2
10.422857143	9.3
10.704761905	9.4
10.988843537	10.1
11.254421769	10.2
11.533061224	10.3
11.792108844	10.4
12.071836735	11.1
12.349387755	11.2
12.630204082	11.3
12.904489796	11.4
13.179863946	12.1
13.449795918	12.2
13.726258503	12.3
14.003809524	12.4
14.292244898	13.1
14.576326531	13.2
14.869115646	13.3
15.137959184	13.4
15.419863946	14.1
15.706122449	14.2
15.990204082	14.3
16.265578231	14.4
16.542040816	15.1
16.829387755	15.2
17.108027211	15.3
17.391020408	15.4
17.687074830	16.1
17.960272109	16.2
18.238911565	16.3
18.530612245	16.4
18.805986395	17.1
19.083537415	17.2
19.366530612	17.3
19.645170068	17.4
19.929251701	18.1
20.200272109	18.2
20.490884354	18.3
20.771700680	18.4
21.049251701	19.1
21.322448980	19.2
21.593469388	19.3
21.876462585	19.4
22.161632653	20.1
22.433741497	20.2
22.712380952	20.3
22.973605442	20.4
23.244625850	21.1
23.521088435	21.2
23.800816327	21.3
24.077278912	21.4
24.363537415	22.1
24.628027211	22.2
24.914285714	22.3
25.191836735	22.4
25.473741497	23.1
25.750204082	23.2
26.041904762	23.3
26.299863946	23.4
26.587210884	24.1
26.838639456	24.2
27.118367347	24.3
27.388299320	24.4
27.653877551	25.1
27.942312925	25.2
28.218775510	25.3
28.490884354	25.4
28.780408163	26.1
29.048163265	26.2
29.335510204	26.3
29.602176871	26.4
29.894965986	27.1
30.174693878	27.2
30.452244898	27.3
30.745034014	27.4
31.020408163	28.1
31.299047619	28.2
31.579863946	28.3
31.849795918	28.4
32.122993197	29.1
32.403809524	29.2
32.679183673	29.3
32.954557823	29.4
33.233197279	30.1
33.488979592	30.2
33.789387755	30.3
34.061496599	30.4
34.322721088	31.1
34.592653061	31.2
34.878911565	31.3
35.154285714	31.4
35.413333333	32.1
35.687619048	32.2
35.962993197	32.3
36.252517007	32.4
36.532244898	33.1
36.814149660	33.2
