0.157891156	2
0.397891156	3
0.607891156	4
0.847891156	1
1.067891156	2
1.297891156	3
1.517891156	4
1.737891156	1
1.967891156	2
2.207891156	3
2.417891156	4
2.657891156	1
2.867891156	2
3.107891156	3
3.317891156	4
3.547891156	1
3.767891156	2
3.997891156	3
4.217891156	4
4.457891156	1
4.657891156	2
4.887891156	3
5.097891156	4
5.327891156	1
5.537891156	2
5.777891156	3
5.987891156	4
6.227891156	1
6.437891156	2
6.667891156	3
6.867891156	4
7.097891156	1
7.317891156	2
7.557891156	3
7.767891156	4
7.997891156	1
8.217891156	2
8.457891156	3
8.667891156	4
8.897891156	1
9.117891156	2
9.347891156	3
9.557891156	4
9.787891156	1
9.997891156	2
10.23789116	3
10.44789116	4
10.66789116	1
10.87789116	2
11.10789116	3
11.31789116	4
11.54789116	1
11.76789116	2
11.98789116	3
12.18789116	4
12.42789116	1
12.62789116	2
12.86789116	3
13.08789116	4
13.31789116	1
13.53789116	2
13.76789116	3
13.97789116	4
14.20789116	1
14.42789116	2
14.65789116	3
14.86789116	4
15.09789116	1
15.31789116	2
15.54789116	3
15.75789116	4
15.99789116	1
16.20789116	2
16.43789116	3
16.65789116	4
16.88789116	1
17.10789116	2
17.32789116	3
17.53789116	4
17.76789116	1
17.98789116	2
18.21789116	3
18.43789116	4
18.65789116	1
18.87789116	2
19.10789116	3
19.32789116	4
19.55789116	1
19.77789116	2
19.99789116	3
20.21789116	4
20.44789116	1
20.66789116	2
20.88789116	3
21.11789116	4
21.33789116	1
21.55789116	2
21.79789116	3
22.00789116	4
22.24789116	1
22.46789116	2
22.70789116	3
22.91789116	4
23.14789116	1
23.35789116	2
23.59789116	3
23.79789116	4
24.03789116	1
24.24789116	2
24.47789116	3
24.69789116	4
24.93789116	1
25.13789116	2
25.36789116	3
25.58789116	4
25.81789116	1
26.02789116	2
26.25789116	3
26.46789116	4
26.69789116	1
26.90789116	2
27.11789116	3
27.32789116	4
27.53789116	1
27.74789116	2
27.95789116	3
28.15789116	4
28.37789116	1
28.59789116	2
28.83789116	3
29.04789116	4
29.28789116	1
29.50789116	2
29.73789116	3
29.94789116	4
30.17789116	1
30.39789116	2
30.62789116	3
30.83789116	4
31.07789116	1
31.29789116	2
31.51789116	3
31.73789116	4
31.95789116	1
32.18789116	2
32.41789116	3
32.62789116	4
32.86789116	1
33.08789116	2
33.31789116	3
33.52789116	4
33.75789116	1
33.97789116	2
34.20789116	3
34.43789116	4
34.65789116	1
34.87789116	2
35.09789116	3
35.31789116	4
35.54789116	1
35.76789116	2
36.00789116	3
36.21789116	4
36.43789116	1
36.66789116	2
36.89789116	3
37.11789116	4
37.34789116	1
37.56789116	2
37.79789116	3
38.00789116	4
38.24789116	1
38.45789116	2
38.68789116	3
38.89789116	4
39.11789116	1
39.33789116	2
39.56789116	3
39.77789116	4
39.99789116	1
40.21789116	2
40.45789116	3
40.65789116	4
40.87789116	1
41.10789116	2
41.32789116	3
41.52789116	4
41.76789116	1
41.96789116	2
42.19789116	3
42.39789116	4
42.61789116	1
42.83789116	2
43.06789116	3
43.26789116	4
43.50789116	1
43.70789116	2
43.94789116	3
44.14789116	4
44.37789116	1
44.59789116	2
44.82789116	3
45.03789116	4
45.26789116	1
45.47789116	2
45.70789116	3
45.91789116	4
46.14789116	1
46.35789116	2
46.58789116	3
46.79789116	4
47.02789116	1
47.23789116	2
47.46789116	3
47.67789116	4
47.90789116	1
48.13789116	2
48.35789116	3
48.57789116	4
48.79789116	1
49.03789116	2
49.25789116	3
49.47789116	4
49.69789116	1
49.91789116	2
50.14789116	3
50.35789116	4
50.58789116	1
50.80789116	2
51.03789116	3
51.25789116	4
51.47789116	1
51.69789116	2
51.93789116	3
52.14789116	4
52.37789116	1
52.59789116	2
52.81789116	3
53.01789116	4
53.24789116	1
53.45789116	2
53.68789116	3
53.89789116	4
54.13789116	1
54.35789116	2
54.56789116	3
54.77789116	4
55.00789116	1
55.21789116	2
55.44789116	3
55.65789116	4
55.87789116	1
56.07789116	2
56.29789116	3
56.49789116	4
56.70789116	1
56.93789116	2
57.16789116	3
57.38789116	4
57.61789116	1
57.83789116	2
58.06789116	3
58.26789116	4
58.49789116	1
58.71789116	2
58.94789116	3
59.15789116	4
59.39789116	1
59.60789116	2
59.83789116	3
60.04789116	4
60.27789116	1
60.48789116	2
60.71789116	3
60.92789116	4
61.15789116	1
61.36789116	2
61.59789116	3
61.80789116	4
62.03789116	1
62.25789116	2
62.47789116	3
62.69789116	4
62.92789116	1
63.13789116	2
63.36789116	3
63.57789116	4
63.78789116	1
64.01789116	2
64.23789116	3
64.44789116	4
64.67789116	1
64.90789116	2
65.12789116	3
65.33789116	4
65.56789116	1
65.77789116	2
66.01789116	3
66.22789116	4
66.45789116	1
66.67789116	2
66.90789116	3
67.11789116	4
67.33789116	1
67.54789116	2
67.78789116	3
67.99789116	4
68.23789116	1
68.44789116	2
68.67789116	3
68.88789116	4
69.11789116	1
69.33789116	2
69.56789116	3
69.78789116	4
70.00789116	1
70.23789116	2
70.45789116	3
70.67789116	4
70.89789116	1
71.11789116	2
71.34789116	3
71.55789116	4
71.79789116	1
72.01789116	2
72.23789116	3
72.45789116	4
72.68789116	1
72.89789116	2
73.13789116	3
73.35789116	4
73.58789116	1
73.80789116	2
74.03789116	3
74.24789116	4
74.47789116	1
74.68789116	2
74.91789116	3
75.12789116	4
75.35789116	1
75.56789116	2
75.79789116	3
76.00789116	4
76.23789116	1
76.44789116	2
76.67789116	3
76.88789116	4
77.11789116	1
77.33789116	2
77.55789116	3
77.77789116	4
77.99789116	1
78.21789116	2
78.44789116	3
78.66789116	4
78.90789116	1
79.12789116	2
79.35789116	3
79.56789116	4
79.80789116	1
80.01789116	2
80.25789116	3
80.47789116	4
80.70789116	1
80.92789116	2
81.15789116	3
81.37789116	4
81.61789116	1
81.82789116	2
82.05789116	3
82.27789116	4
82.50789116	1
82.72789116	2
82.95789116	3
83.16789116	4
83.39789116	1
83.62789116	2
83.85789116	3
84.08789116	4
84.31789116	1
84.54789116	2
84.78789116	3
