0.444444444	New Point
0.839818594	1.2
1.239365079	1.3
1.653333333	DB
2.054693878	2.1
2.435918367	2.2
2.823401361	2.3
3.253605442	2.4
3.635374150	3.1
4.025034014	3.2
4.436462585	3.3
4.847891156	3.4
5.233197279	4.1
5.631564626	4.2
6.029931973	4.3
6.439183673	4.4
6.824489796	5.1
7.233741497	5.2
7.623401361	5.3
8.034829932	5.4
8.413605442	6.1
8.838095238	6.2
9.225578231	6.3
9.619591837	6.4
10.020136054	7.1
10.420680272	7.2
10.819047619	7.3
11.226122449	7.4
11.600544218	8.1
12.003265306	8.2
12.399455782	8.3
12.808707483	8.4
13.198367347	9.1
13.611972789	9.2
14.001632653	9.3
14.417414966	9.4
14.820136054	10.1
15.229387755	10.2
15.636462585	10.3
16.041360544	10.4
16.432562358	11.1
16.851156463	11.2
17.273469388	11.3
17.665306122	11.4
18.050612245	12.1
18.479455782	12.2
18.869115646	12.3
19.289251701	12.4
19.670204082	13.1
20.090340136	13.2
20.477823129	13.3
20.880544218	13.4
21.276734694	14.1
21.701224490	14.2
22.060204082	14.3
22.466553288	14.4
22.856009070	15.1
23.254081633	15.2
23.671927438	15.3
24.080544218	15.4
24.483265306	16.1
24.879455782	16.2
25.271292517	16.3
25.694875283	16.4
26.052789116	17.1
26.448979592	17.2
26.835668934	17.3
27.238140590	17.4
27.615396825	18.1
28.053333333	18.2
28.438639456	18.3
28.850068027	18.4
29.261496599	19.1
29.677278912	19.2
30.086530612	19.3
30.497959184	19.4
30.868027211	20.1
31.303401361	20.2
31.693061224	20.3
32.115374150	20.4
32.500680272	21.1
32.920816327	21.2
33.308299320	21.3
33.724081633	21.4
34.098503401	22.1
34.529523810	22.2
34.893061224	22.3
35.306666667	22.4
35.715918367	23.1
36.114285714	23.2
36.510476190	23.3
36.893605442	23.4
37.281088435	24.1
37.664217687	24.2
38.101768707	24.3
38.515374150	24.4
38.918095238	25.1
39.296870748	25.2
39.719183673	25.3
40.121904762	25.4
40.509387755	26.1
40.922993197	26.2
41.330068027	26.3
41.761088435	26.4
42.163809524	27.1
42.560000000	27.2
42.991020408	27.3
43.395918367	27.4
43.789931973	28.1
44.207891156	28.2
44.580136054	28.3
45.013333333	28.4
45.413877551	29.1
45.840544218	29.2
46.245442177	29.3
46.650498866	29.4
47.027823129	30.1
47.430498866	30.2
47.847619048	30.3
48.278639456	30.4
48.670476190	31.1
49.068843537	31.2
49.478095238	31.3
49.893877551	31.4
50.277006803	32.1
50.688435374	32.2
51.115102041	32.3
51.513469388	32.4
51.905306122	33.1
52.334149660	33.2
52.730340136	33.3
53.146122449	DB
53.551020408	34.1
53.982040816	34.2
54.373877551	34.3
54.776598639	34.4
55.225034014	35.1
55.614693878	35.2
56.021768707	35.3
56.422312925	35.4
56.818503401	36.1
57.240816327	36.2
57.634829932	36.3
58.054965986	36.4
58.446802721	37.1
58.849523810	37.2
59.250068027	37.3
59.661496599	37.4
60.088163265	38.1
60.501768707	38.2
60.893605442	38.3
61.296326531	38.4
61.672925170	39.1
62.082176871	39.2
62.480544218	39.3
62.874557823	39.4
63.301224490	40.1
63.712653061	40.2
64.132789116	40.3
64.513741497	40.4
64.896870748	41.1
65.325714286	41.2
65.708843537	41.3
66.098503401	41.4
66.499047619	42.1
66.897414966	42.2
67.295782313	42.3
67.691972789	42.4
68.064217687	43.1
68.469115646	43.2
68.869659864	43.3
69.298503401	43.4
69.692517007	44.1
70.119183673	44.2
70.500136054	44.3
70.926802721	44.4
71.329523810	45.1
71.740952381	45.2
72.128435374	45.3
72.544217687	45.4
72.953469388	46.1
73.373605442	46.2
73.771972789	46.3
74.192108844	46.4
74.568707483	47.1
74.943129252	47.2
75.352380952	47.3
75.742040816	47.4
76.155646259	48.1
76.540952381	48.2
76.950204082	48.3
77.383401361	48.4
77.770884354	49.1
78.169251701	49.2
78.606802721	49.3
79.018231293	49.4
79.412244898	50.1
79.799727891	50.2
80.215510204	50.3
80.616054422	50.4
80.985850340	51.1
81.356598639	51.2
81.804625850	51.3
82.237823129	51.4
82.627482993	52.1
83.028027211	52.2
83.378503401	52.3
83.783401361	52.4
84.149523810	53.1
84.569251701	53.2
84.967619048	53.3
85.361632653	53.4
85.764353741	54.1
86.175782313	54.2
86.558911565	54.3
86.959455782	54.4
87.366530612	55.1
87.769251701	55.2
88.145850340	55.3
88.576870748	55.4
88.951292517	56.1
89.349659864	56.2
89.754557823	56.3
90.189931973	56.4
90.592653061	57.1
91.021496599	57.2
91.398095238	57.3
91.811700680	57.4
92.181768707	58.1
92.610612245	58.2
93.030748299	58.3
93.431292517	58.4
93.849251701	59.1
94.234557823	59.2
94.656870748	59.3
95.061768707	59.4
95.475374150	60.1
95.875918367	60.2
96.252517007	60.3
96.657414966	60.4
97.060136054	61.1
97.462857143	61.2
97.865578231	61.3
98.277006803	61.4
98.677551020	62.1
99.102040816	62.2
99.469591837	62.3
99.850453515	DB
