0.326349206	New Point
0.709297052	2.1
1.098412698	2.2
1.482993197	2.3
1.866666667	2.4
2.240566893	3.1
2.634013605	3.2
3.020181406	3.3
3.405782313	3.4
3.772335601	4.1
4.169614512	4.2
4.536961451	4.3
4.925170068	4.4
5.301587302	5.1
5.693424036	5.2
6.057142857	5.3
6.435374150	5.4
6.809070295	6.1
7.198548753	6.2
7.573696145	6.3
7.946485261	6.4
8.321088435	7.1
8.709297052	7.2
9.085714286	7.3
9.481179138	7.4
9.871201814	8.1
10.260317460	8.2
10.632199546	8.3
11.005895692	8.4
11.368707483	9.1
11.740589569	9.2
12.126984127	9.3
12.501587302	9.4
12.858412698	10.1
13.249886621	10.2
13.622675737	10.3
13.995464853	10.4
14.365532880	11.1
14.759183673	11.2
15.122902494	11.3
15.499319728	11.4
15.896598639	12.1
16.273015873	12.2
16.636734694	12.3
17.005895692	12.4
17.391383220	13.1
17.765079365	13.2
18.137868481	13.3
18.526984127	13.4
18.894331066	14.1
19.283582766	14.2
19.644149660	14.3
20.047233560	14.4
20.423287982	15.1
20.806349206	15.2
21.184580499	15.3
21.560997732	15.4
21.942494331	16.1
22.326054422	16.2
22.690249433	16.3
23.069387755	16.4
23.449614512	17.1
23.829478458	17.2
24.196825397	17.3
24.580498866	17.4
24.941496599	18.1
25.321541950	18.2
25.687074830	18.3
26.073469388	18.4
26.453514739	19.1
26.842630385	19.2
27.184172336	19.3
27.576326531	19.4
27.946485261	20.1
28.333877551	20.2
28.700226757	20.3
29.079365079	20.4
29.460317460	21.1
29.840362812	21.2
30.199546485	21.3
30.588662132	21.4
30.934240363	22.1
31.318820862	22.2
31.687981859	22.3
32.076190476	22.4
32.442630385	23.1
32.826303855	23.2
33.193650794	23.3
33.565532880	23.4
33.936507937	24.1
34.316916100	24.2
34.681179138	24.3
35.061292517	24.4
35.427664399	25.1
35.803174603	25.2
36.163265306	25.3
36.539297052	25.4
36.917913832	26.1
37.292086168	26.2
37.655646259	26.3
38.048072562	26.4
38.410884354	27.1
38.808163265	27.2
39.166439909	27.3
39.549206349	27.4
39.907278912	28.1
40.286621315	28.2
40.643990930	28.3
41.026757370	28.4
41.394126984	29.1
41.774104308	29.2
42.133333333	29.3
42.522448980	29.4
42.885759637	30.1
43.282539683	30.2
43.658072562	30.3
44.044580499	30.4
44.410884354	31.1
44.790022676	31.2
45.152834467	31.3
45.537414966	31.4
45.902947846	32.1
46.266666667	32.2
46.652154195	32.3
47.039455782	32.4
47.394104308	33.1
47.754195011	33.2
48.120544218	33.3
48.505215420	33.4
48.868027211	34.1
49.256235828	34.2
49.618140590	34.3
50.013310658	34.4
50.369160998	35.1
50.737414966	35.2
51.107482993	35.3
51.494784580	35.4
51.864852608	36.1
52.256689342	36.2
52.620408163	36.3
53.006802721	36.4
53.388662132	37.1
53.761451247	37.2
54.121950113	37.3
54.490476190	37.4
54.873469388	38.1
55.254421769	38.2
55.626303855	38.3
55.999092971	38.4
56.375510204	39.1
56.752834467	39.2
57.118367347	39.3
57.502040816	39.4
57.846825397	40.1
58.255782313	40.2
58.626757370	40.3
59.008616780	40.4
59.377777778	41.1
59.762358277	41.2
60.113378685	41.3
60.500770975	41.4
60.863492063	42.1
61.253514739	42.2
61.629024943	42.3
62.012698413	42.4
62.379523810	43.1
62.756462585	43.2
63.128344671	43.3
63.493378685	43.4
63.878458050	44.1
64.271201814	44.2
64.622222222	44.3
65.011337868	44.4
65.390476190	45.1
65.766893424	45.2
66.138571429	45.3
66.516099773	45.4
66.894331066	46.1
67.266213152	46.2
67.622675737	46.3
67.990022676	46.4
68.371882086	47.1
68.751020408	47.2
69.115646259	47.3
69.485714286	47.4
69.873922902	48.1
70.249433107	48.2
70.621315193	48.3
71.000453515	48.4
71.373242630	49.1
71.766893424	49.2
72.118820862	49.3
72.490702948	49.4
72.868027211	50.1
73.256235828	50.2
73.626303855	50.3
74.018140590	50.4
74.381859410	51.1
74.755555556	51.2
75.122040816	51.3
75.503854875	51.4
75.876643991	52.1
76.267573696	52.2
76.642176871	52.3
77.017687075	52.4
77.399546485	53.1
77.780498866	53.2
78.142403628	53.3
78.518820862	53.4
78.887981859	54.1
79.261678005	54.2
79.628117914	54.3
80.017233560	54.4
80.374603175	55.1
80.765532880	55.2
81.141950113	55.3
81.511111111	55.4
81.870294785	56.1
82.270294785	56.2
82.630385488	56.3
83.013151927	56.4
83.378684807	57.1
83.781405896	57.2
84.140589569	57.3
84.515192744	57.4
84.902494331	58.1
85.278911565	58.2
85.651700680	58.3
86.025396825	58.4
86.387301587	59.1
86.757369615	59.2
87.122902494	59.3
87.491768707	59.4
87.864852608	60.1
88.246712018	60.2
88.606802721	60.3
88.973242630	60.4
89.356009070	61.1
89.734240363	61.2
90.095238095	61.3
90.476190476	61.4
90.844444444	62.1
91.227210884	62.2
91.581859410	62.3
91.965532880	62.4
92.332879819	63.1
92.720997732	63.2
93.084807256	63.3
93.462131519	63.4
93.824943311	64.1
94.202267574	64.2
94.583219955	64.3
94.953287982	64.4
95.323718821	65.1
95.710657596	65.2
96.070748299	65.3
96.458049887	65.4
96.830839002	66.1
97.211791383	66.2
97.585487528	66.3
97.963718821	66.4
98.334693878	67.1
98.730158730	67.2
99.102040816	67.3
99.497505669	67.4
99.862154195	68.1
100.255782313	68.2
100.613151927	68.3
101.008616780	68.4
101.373242630	69.1
101.760544218	69.2
102.122448980	69.3
102.517913832	69.4
102.876190476	70.1
103.266213152	70.2
103.642630385	70.3
104.016326531	70.4
104.377324263	71.1
104.769160998	71.2
105.124716553	71.3
105.500226757	71.4
105.864852608	72.1
106.286621315	72.2
106.644897959	72.3
107.034920635	72.4
107.386848073	73.1
107.775056689	73.2
108.143310658	73.3
108.525170068	73.4
108.897959184	74.1
109.299773243	74.2
109.679818594	74.3
110.077097506	74.4
110.446258503	75.1
110.831746032	75.2
111.204535147	75.3
111.592743764	75.4
111.957369615	76.1
112.351927438	76.2
112.728344671	76.3
113.095691610	76.4
113.487097506	77.1
113.865759637	77.2
114.226757370	77.3
114.610430839	77.4
114.982312925	78.1
115.373242630	78.2
115.747845805	78.3
116.117006803	78.4
116.476190476	79.1
116.866213152	79.2
117.243537415	79.3
117.629931973	79.4
118.002721088	80.1
118.394557823	80.2
118.768253968	80.3
119.148299320	80.4
119.541043084	81.1
119.903854875	81.2
120.273922902	81.3
120.657596372	81.4
121.034920635	82.1
121.409523810	82.2
121.778503401	82.3
122.175963719	82.4
122.532426304	83.1
122.907936508	83.2
123.293083900	83.3
123.691609977	83.4
124.061678005	84.1
124.450793651	84.2
124.818140590	84.3
125.192743764	84.4
125.550113379	New Point
125.954648526	85.1
126.325623583	85.2
126.703854875	85.3
127.085714286	85.4
127.465759637	86.1
127.842902494	86.2
128.234013605	86.3
128.607709751	86.4
128.985034014	87.1
129.358730159	87.2
129.730612245	87.3
130.107029478	87.4
130.488888889	88.1
130.845827664	88.2
131.245351474	88.3
131.607256236	88.4
131.986394558	89.1
132.360997732	89.2
132.763718821	89.3
133.131972789	89.4
133.529251701	90.1
133.903854875	90.2
