0.219138322	0.2
0.476009070	0.3
0.779319728	0.4
1.095691610	1.1
1.417868481	1.2
1.709569161	1.3
2.002721088	1.4
2.297324263	2.1
2.591927438	2.2
2.877823129	2.3
3.149206349	2.4
3.459773243	3.1
3.723900227	3.2
4.030113379	3.3
4.308934240	3.4
4.584489796	4.1
4.874739229	4.2
5.150476190	4.3
5.417505669	4.4
5.710657596	5.1
5.982040816	5.2
6.298412698	5.3
6.561088435	5.4
6.846984127	6.1
7.124172336	6.2
7.394104308	6.3
7.694784580	6.4
7.984897959	7.1
8.257596372	7.2
8.550702948	7.3
8.823356009	7.4
9.103673469	8.1
9.364897959	8.2
9.653696145	8.3
9.929433107	8.4
10.237097506	9.1
10.522993197	9.2
10.816145125	9.3
11.123809524	9.4
11.387936508	10.1
11.668027211	10.2
11.968435374	10.3
12.245623583	10.4
12.482176871	11.1
12.773877551	11.2
13.045260771	11.3
13.318095238	11.4
13.582222222	12.1
13.862312925	12.2
14.168526077	12.3
14.434104308	12.4
14.717097506	13.1
15.002993197	13.2
15.290340136	13.3
15.555918367	13.4
15.834557823	14.1
16.121904762	14.2
16.412154195	14.3
16.695147392	14.4
16.962176871	15.1
17.239365079	15.2
17.522358277	15.3
17.785034014	15.4
18.069478458	16.1
18.346666667	16.2
18.639818594	16.3
18.898140590	16.4
19.182585034	17.1
19.456870748	17.2
19.754376417	17.3
20.033015873	17.4
20.313106576	18.1
20.577233560	18.2
20.864580499	18.3
21.170793651	18.4
21.450884354	19.1
21.725170068	19.2
21.989297052	19.3
22.256326531	19.4
22.553832200	20.1
22.829569161	20.2
23.128526077	20.3
23.392653061	20.4
23.684353741	21.1
23.967346939	21.2
24.260498866	21.3
24.550748299	21.4
24.827936508	22.1
25.109478458	22.2
25.383764172	22.3
25.650793651	22.4
25.938140590	23.1
26.221133787	23.2
26.482358277	23.3
26.768253968	23.4
27.064308390	24.1
27.338594104	24.2
27.624489796	24.3
27.891519274	24.4
28.173061224	25.1
28.442993197	25.2
28.721632653	25.3
28.994467120	25.4
29.301519274	26.1
29.580294785	26.2
29.888435374	26.3
30.151111111	26.4
30.445714286	27.1
30.714195011	27.2
31.004444444	27.3
31.277278912	27.4
31.558820862	28.1
31.844716553	28.2
32.117551020	28.3
32.362811791	28.4
32.658866213	29.1
32.925895692	29.2
33.213242630	29.3
33.500589569	29.4
33.796643991	30.1
34.072380952	30.2
34.349569161	30.3
34.642721088	30.4
34.928616780	31.1
35.195646259	31.2
35.465578231	31.3
35.729705215	31.4
36.014149660	32.1
