0.138775510	New Point
0.529591837	1.1
0.920816327	1.2
1.315918367	1.3
1.711020408	1.4
2.091428571	2.1
2.494693878	2.2
2.894693878	2.3
3.311020408	2.4
3.711020408	3.1
4.071836735	3.2
4.452244898	3.3
4.848979592	3.4
5.214693878	4.1
5.616326531	DB
6.014693878	4.3
6.422857143	4.4
6.805419501	5.1
7.178775510	5.2
7.565714286	5.3
7.984376417	5.4
8.342857143	6.1
8.736326531	6.2
9.121088435	6.3
9.515102041	6.4
9.942857143	7.1
10.333922902	7.2
10.702040816	7.3
11.067755102	7.4
11.472653061	8.1
11.875918367	8.2
12.257573696	8.3
12.638616780	8.4
13.015419501	9.1
13.407346939	9.2
13.812086168	9.3
14.196258503	9.4
14.587755102	10.1
14.942426304	10.2
15.352312925	10.3
15.735510204	10.4
16.099591837	11.1
16.501201814	11.2
16.853877551	11.3
17.252244898	11.4
17.613061224	12.1
17.960816327	12.2
18.364081633	12.3
18.752653061	12.4
19.151020408	13.1
19.537959184	13.2
19.902040816	13.3
20.298775510	13.4
20.711836735	14.1
21.071020408	14.2
21.461224490	14.3
21.838367347	14.4
22.205714286	15.1
22.612244898	15.2
22.970430839	15.3
23.376326531	15.4
23.761632653	16.1
24.152018141	16.2
24.551609977	16.3
24.919183673	16.4
25.306122449	17.1
25.680000000	17.2
26.048979592	17.3
26.440816327	17.4
26.816326531	18.1
27.167346939	18.2
27.542857143	18.3
27.913469388	18.4
28.279183673	19.1
28.640000000	19.2
28.999183673	19.3
29.395918367	19.4
29.727346939	20.1
30.132244898	20.2
30.519183673	20.3
30.906122449	20.4
31.297959184	21.1
31.674013605	21.2
32.087709751	21.3
32.453356009	21.4
32.875827664	22.1
33.245714286	22.2
33.665306122	22.3
34.024353741	22.4
34.415442177	23.1
34.751020408	23.2
35.142199546	23.3
35.538775510	23.4
35.920000000	24.1
36.333061224	24.2
36.687346939	24.3
37.059591837	24.4
37.448163265	25.1
37.840000000	25.2
38.241950113	25.3
38.640000000	25.4
39.025306122	26.1
39.431882086	26.2
39.841632653	26.3
40.242879819	26.4
40.662857143	27.1
41.033469388	27.2
41.441632653	27.3
41.830204082	27.4
42.184489796	28.1
42.594285714	28.2
42.977369615	28.3
43.392653061	28.4
43.807346939	29.1
44.181337868	29.2
44.561746032	29.3
44.941995465	29.4
45.333832200	30.1
45.735124717	30.2
46.110385488	30.3
46.522448980	30.4
46.928979592	31.1
47.325714286	DB
47.711020408	31.3
48.073877551	31.4
48.448185941	32.1
48.834444444	32.2
49.237551020	32.3
49.606530612	32.4
49.996258503	33.1
50.324489796	33.2
50.736235828	33.3
51.155918367	33.4
51.536326531	34.1
51.924897959	34.2
52.315804989	34.3
52.711995465	34.4
53.093877551	35.1
53.472653061	35.2
53.861224490	35.3
54.231836735	35.4
54.607346939	36.1
54.995918367	36.2
55.388276644	36.3
55.777097506	36.4
56.133945578	37.1
56.522494331	37.2
56.924308390	37.3
57.291201814	37.4
57.670204082	38.1
58.068571429	38.2
58.430045351	38.3
58.807301587	38.4
59.240158730	39.1
59.600000000	39.2
59.996326531	39.3
60.355918367	39.4
60.729795918	40.1
61.110204082	40.2
61.485714286	40.3
61.861224490	40.4
62.287210884	41.1
62.637120181	41.2
63.016621315	41.3
63.392335601	41.4
63.719183673	42.1
64.071836735	42.2
64.444081633	42.3
64.804897959	42.4
65.185306122	43.1
65.567346939	43.2
65.929795918	43.3
66.303673469	43.4
66.690612245	44.1
67.077551020	44.2
67.467755102	44.3
67.854693878	44.4
68.236734694	45.1
68.630204082	45.2
69.024149660	45.3
69.394671202	45.4
69.769387755	46.1
70.092018141	46.2
70.497505669	46.3
70.876575964	46.4
71.278934240	47.1
71.631020408	47.2
71.988571429	47.3
72.373877551	47.4
72.731428571	48.1
73.102040816	48.2
73.471020408	48.3
73.862857143	48.4
74.231836735	49.1
74.612244898	DB
75.028480726	49.3
75.379954649	49.4
75.727619048	50.1
