0.341768707	New Point
0.650884354	New Point
0.992653061	1.1
1.315918367	1.2
1.669705215	DB
1.980226757	1.4
2.313605442	2.1
2.615328798	2.2
2.965600907	2.3
3.279092971	2.4
3.607392290	3.1
3.936462585	3.2
4.272675737	3.3
4.597528345	3.4
4.954285714	4.1
5.261269841	4.2
5.585578231	4.3
5.891428571	4.4
6.224399093	5.1
6.510045351	5.2
6.837641723	5.3
7.160816327	5.4
7.500408163	6.1
7.830204082	6.2
8.168163265	6.3
8.476734694	6.4
8.811428571	7.1
9.144489796	7.2
9.475918367	7.3
9.777120181	7.4
10.132244898	8.1
10.432131519	8.2
10.763650794	8.3
11.070997732	8.4
11.399229025	9.1
11.714512472	9.2
12.047913832	9.3
12.359297052	9.4
12.716734694	10.1
13.003446712	10.2
13.337142857	10.3
13.662403628	10.4
13.990408163	11.1
14.296145125	11.2
14.648163265	11.3
14.961632653	11.4
15.271836735	12.1
15.595102041	12.2
15.936326531	12.3
16.269387755	12.4
16.608979592	13.1
16.922448980	13.2
17.244081633	13.3
17.581292517	13.4
17.897460317	14.1
18.240000000	14.2
18.563265306	14.3
18.893061224	14.4
19.229387755	15.1
19.548321995	15.2
19.876575964	15.3
20.185124717	15.4
20.522925170	16.1
20.830907029	16.2
21.157551020	16.3
21.484081633	16.4
21.805714286	17.1
22.137142857	17.2
22.476734694	17.3
22.804897959	17.4
23.133061224	18.1
23.453061224	18.2
23.805714286	18.3
24.132244898	18.4
24.475102041	19.1
24.791836735	19.2
25.115102041	19.3
25.438367347	19.4
25.760000000	20.1
26.078367347	20.2
26.413061224	20.3
26.737959184	20.4
27.090612245	21.1
27.394285714	21.2
27.714285714	21.3
28.046439909	21.4
28.386938776	22.1
28.723265306	22.2
29.041632653	22.3
29.369795918	22.4
29.684920635	23.1
30.003265306	23.2
30.333061224	23.3
30.662857143	23.4
31.000816327	24.1
31.353469388	24.2
31.671836735	24.3
32.029387755	24.4
32.325351474	25.1
32.666122449	25.2
32.999183673	25.3
33.315646259	25.4
33.670770975	26.1
33.990362812	26.2
34.308571429	26.3
34.641632653	26.4
34.964897959	27.1
35.315918367	27.2
35.635918367	27.3
35.986734694	27.4
36.316734694	28.1
36.666122449	28.2
36.986122449	28.3
37.327346939	28.4
37.652244898	29.1
37.975510204	29.2
38.311836735	29.3
38.633469388	29.4
38.977959184	30.1
39.307755102	30.2
39.637551020	30.3
39.962040816	30.4
40.292426304	31.1
40.648163265	31.2
40.986122449	31.3
41.327346939	31.4
41.639183673	32.1
41.973877551	32.2
42.295510204	32.3
42.638367347	32.4
42.974693878	33.1
43.306122449	33.2
43.627755102	33.3
43.968979592	33.4
44.297142857	34.1
44.640000000	34.2
44.973061224	34.3
45.304489796	34.4
45.636303855	35.1
45.955691610	35.2
46.315102041	35.3
46.627346939	35.4
46.957687075	36.1
47.337142857	36.2
47.642698413	36.3
47.995102041	36.4
48.341224490	37.1
48.690612245	37.2
49.005714286	37.3
49.350204082	37.4
49.683265306	38.1
49.993038549	38.2
50.361791383	38.3
50.682448980	38.4
51.000816327	39.1
51.359297052	39.2
51.691247166	39.3
52.009410431	39.4
52.334693878	40.1
52.671020408	40.2
53.033469388	40.3
53.348571429	40.4
53.696326531	41.1
54.019591837	41.2
54.352653061	41.3
54.721632653	41.4
55.053061224	42.1
55.387755102	42.2
55.719183673	42.3
56.063673469	42.4
56.424489796	43.1
56.760816327	43.2
57.077959184	43.3
57.414965986	43.4
57.766530612	44.1
58.089795918	44.2
58.406349206	44.3
58.750498866	44.4
59.094172336	45.1
59.433469388	45.2
59.754353741	45.3
60.096099773	45.4
60.480000000	46.1
60.816326531	46.2
61.157551020	46.3
61.495510204	46.4
61.820408163	47.1
62.163265306	47.2
62.497959184	47.3
62.840816327	47.4
63.168979592	48.1
63.537959184	48.2
63.830294785	48.3
64.197551020	48.4
64.525147392	49.1
64.894693878	49.2
65.222857143	49.3
65.562448980	49.4
65.879183673	50.1
66.249795918	50.2
66.597551020	50.3
66.933877551	50.4
67.260408163	51.1
67.622857143	51.2
67.939002268	51.3
68.273809524	51.4
68.628571429	52.1
68.987755102	52.2
69.304489796	52.3
69.639183673	52.4
69.990204082	53.1
70.328163265	53.2
70.685714286	53.3
71.012244898	53.4
71.320997732	54.1
71.685623583	54.2
72.012040816	54.3
72.380385488	54.4
72.730022676	55.1
73.084104308	55.2
73.399183673	55.3
73.733446712	55.4
74.058072562	56.1
74.394852608	56.2
74.737959184	56.3
75.103242630	56.4
75.409342404	57.1
75.725034014	57.2
76.066848073	57.3
76.410793651	57.4
76.760816327	58.1
77.105306122	58.2
77.426938776	58.3
77.763265306	58.4
78.107460317	59.1
78.442494331	59.2
78.764875283	59.3
79.094557823	59.4
79.422766440	60.1
79.776326531	60.2
80.106122449	60.3
80.444081633	60.4
80.765714286	61.1
81.120000000	61.2
81.451315193	61.3
81.794285714	61.4
82.125714286	62.1
82.459682540	62.2
82.770317460	62.3
83.126530612	62.4
83.452721088	63.1
83.805714286	63.2
84.125714286	63.3
84.468571429	63.4
84.796734694	64.1
85.123265306	64.2
85.457959184	64.3
85.800816327	64.4
86.161632653	65.1
86.471836735	65.2
86.827755102	65.3
87.190204082	65.4
87.495510204	66.1
87.832653061	66.2
88.146485261	66.3
88.537142857	66.4
88.866938776	67.1
89.214693878	67.2
89.537959184	67.3
89.897142857	67.4
90.226938776	68.1
90.579591837	68.2
90.894693878	68.3
91.235918367	68.4
91.557233560	69.1
91.899523810	69.2
92.221428571	69.3
92.605714286	69.4
92.896825397	70.1
93.221133787	70.2
93.591836735	70.3
93.937959184	70.4
94.297142857	71.1
94.625306122	71.2
94.958367347	71.3
95.283265306	71.4
95.637551020	72.1
95.998367347	72.2
96.329795918	72.3
96.664489796	72.4
97.007346939	73.1
97.355102041	73.2
97.683265306	73.3
98.006530612	73.4
98.349387755	74.1
98.659591837	74.2
99.005714286	74.3
99.337142857	74.4
99.668571429	75.1
100.032653061	75.2
100.367346939	75.3
100.695510204	75.4
101.028571429	76.1
101.343083900	76.2
101.678367347	76.3
102.022857143	76.4
102.373877551	77.1
102.715102041	77.2
103.054693878	77.3
103.381224490	77.4
103.714285714	78.1
104.048979592	78.2
