0.035918367	New Point
0.301496599	New Point
0.560544218	New Point
0.813061224	New Point
1.061224490	New Point
1.311564626	New Point
1.556462585	New Point
1.808979592	New Point
2.056054422	1.1
2.316190476	1.2
2.557823129	1.3
2.807074830	1.4
3.075918367	2.1
3.318639456	2.2
3.542857143	2.3
3.811700680	2.4
4.046802721	3.1
4.275374150	3.2
4.532244898	3.3
4.780408163	3.4
5.006802721	4.1
5.256054422	4.2
5.495510204	4.3
5.738231293	4.4
5.966802721	5.1
6.188843537	5.2
6.421768707	5.3
6.664489796	5.4
6.908299320	6.1
7.157551020	6.2
7.402448980	6.3
7.654965986	6.4
7.900952381	7.1
8.132789116	7.2
8.364625850	7.3
8.616054422	7.4
8.853333333	8.1
9.091700680	8.2
9.344217687	8.3
9.578231293	8.4
9.816598639	9.1
10.084353741	9.2
10.285714286	9.3
10.544761905	9.4
10.777687075	10.1
11.031292517	10.2
11.256598639	10.3
11.509251701	11.1
11.761632653	11.2
11.986938776	11.3
12.218775510	11.4
12.481088435	12.1
12.710748299	12.2
12.944761905	12.3
13.196190476	12.4
13.431292517	13.1
13.657687075	13.2
13.915646259	13.3
14.150748299	13.4
14.380408163	14.1
14.614421769	14.2
14.853877551	14.3
15.091156463	14.4
15.334965986	15.1
15.573333333	15.2
15.810612245	15.3
16.048979592	15.4
16.292789116	16.1
16.500680272	16.2
16.731428571	16.3
16.973061224	16.4
17.227755102	17.1
17.449795918	17.2
17.707755102	17.3
17.938503401	17.4
18.193197279	18.1
18.419591837	18.2
18.659047619	18.3
18.890884354	18.4
19.129251701	19.1
19.373061224	19.2
19.614693878	19.3
19.835646259	19.4
20.075102041	20.1
20.298140590	20.2
20.548571429	20.3
20.759727891	20.4
21.013333333	21.1
21.233197279	21.2
21.480566893	21.3
21.713197279	21.4
21.974217687	22.1
22.177959184	22.2
22.419433107	22.3
22.642721088	22.4
22.890884354	23.1
23.134693878	23.2
23.350204082	23.3
23.592925170	23.4
23.818231293	24.1
24.055510204	24.2
24.292789116	24.3
24.506122449	24.4
24.731428571	25.1
24.960000000	25.2
25.191836735	25.3
25.413877551	New Point
25.671836735	25.4
25.884081633	26.1
26.144399093	26.2
26.358639456	26.3
26.632925170	26.4
26.839478458	27.1
27.095510204	27.2
27.328435374	27.3
27.571156463	27.4
27.794285714	28.1
28.047891156	28.2
28.271020408	28.3
28.513741497	28.4
28.735782313	29.1
28.987210884	29.2
29.235374150	29.3
29.477006803	29.4
29.685986395	30.1
29.945034014	30.2
30.172517007	30.3
30.417414966	30.4
30.629659864	31.1
30.875646259	31.2
31.094421769	31.3
31.338231293	31.4
31.552653061	32.1
31.796462585	32.2
32.032653061	32.3
32.273197279	32.4
32.497414966	33.1
32.749931973	33.2
32.971972789	33.3
33.201632653	33.4
33.442176871	34.1
33.675804989	34.2
33.905600907	34.3
34.150907029	34.4
34.368435374	35.1
34.591564626	35.2
34.821224490	35.3
35.063945578	35.4
35.279455782	36.1
35.529795918	36.2
35.757278912	36.3
35.982585034	36.4
36.213333333	37.1
36.462585034	New Point
36.673741497	37.2
36.891428571	37.3
37.109115646	37.4
37.357278912	38.1
37.590204082	38.2
37.813333333	38.3
38.028843537	38.4
38.277006803	39.1
38.495782313	39.2
38.733061224	39.3
38.951836735	39.4
39.201088435	40.1
39.415510204	40.2
39.671020408	40.3
39.903129252	40.4
40.124081633	41.1
40.323265306	41.2
40.559455782	41.3
40.777142857	41.4
41.015510204	42.1
41.262585034	42.2
41.491156463	42.3
41.711020408	42.4
41.936326531	New Point
42.173605442	43.1
42.412086168	43.2
42.644195011	43.3
42.878616780	43.4
43.108571429	44.1
43.353809524	44.2
43.575034014	44.3
43.800861678	44.4
44.015374150	45.1
44.234013605	45.2
44.469115646	45.3
44.696598639	45.4
44.907755102	46.1
45.144285714	46.2
45.381746032	46.3
45.615782313	46.4
45.823129252	47.1
46.054965986	47.2
46.288979592	47.3
46.526961451	47.4
46.749387755	48.1
46.985578231	48.2
47.208707483	48.3
47.448163265	48.4
47.659319728	49.1
47.881360544	New Point
48.113197279	49.2
48.336326531	49.3
48.559455782	49.4
48.798911565	50.1
49.032925170	50.2
49.265850340	50.3
49.485714286	50.4
49.721904762	51.1
49.942743764	51.2
50.185578231	51.3
50.417414966	51.4
50.640544218	52.1
50.874557823	52.2
51.099886621	52.3
51.356734694	52.4
51.596190476	53.1
51.798639456	53.2
52.047891156	53.3
52.280068027	53.4
52.510226757	54.1
52.700952381	54.2
52.951315193	54.3
53.172244898	54.4
53.416326531	55.1
53.637006803	55.2
53.866666667	55.3
54.099591837	55.4
54.312925170	56.1
