0.362811791	New Point
0.650158730	New Point
0.931700680	1.1
1.220498866	New Point
1.513650794	1.2
1.787936508	1.3
2.079637188	1.4
2.378594104	2.1
2.647074830	2.2
2.941678005	2.3
3.223219955	2.4
3.507664399	3.1
3.790657596	3.2
4.069297052	3.3
4.342131519	3.4
4.619319728	4.1
4.897959184	4.2
5.207074830	4.3
5.484263039	4.4
5.758548753	5.1
6.053151927	5.2
6.343401361	5.3
6.616235828	5.4
6.913741497	6.1
7.201088435	6.2
7.495691610	6.3
7.772879819	6.4
8.057324263	7.1
8.349024943	7.2
8.636371882	7.3
8.919365079	7.4
9.206712018	8.1
9.482448980	8.2
9.777052154	8.3
10.060045351	8.4
10.344489796	9.1
10.628934240	9.2
10.923537415	9.3
11.207981859	9.4
11.508390023	10.1
11.782675737	10.2
12.081632653	10.3
12.358820862	10.4
12.653424036	11.1
12.919002268	11.2
13.235374150	11.3
13.512562358	11.4
13.812970522	12.1
14.084353741	12.2
14.394920635	12.3
14.651791383	12.4
14.943492063	13.1
15.246802721	13.2
15.535600907	13.3
15.809886621	13.4
16.113197279	14.1
16.384580499	14.2
16.658866213	14.3
16.944761905	14.4
17.230657596	15.1
17.518004535	15.2
17.803900227	15.3
18.091247166	15.4
18.387301587	16.1
18.648526077	16.2
18.938775510	16.3
19.250793651	16.4
19.513469388	17.1
19.816780045	17.2
20.107029478	17.3
20.385668934	17.4
20.665759637	18.1
20.940045351	18.2
21.241904762	18.3
21.526349206	18.4
21.796281179	19.1
22.102494331	19.2
22.385487528	19.3
22.659773243	19.4
22.957278912	20.1
23.241723356	20.2
23.542131519	20.3
23.816417234	20.4
24.113922902	21.1
24.412879819	21.2
24.697324263	21.3
24.977414966	21.4
25.270566893	22.1
25.541950113	22.2
25.823492063	22.3
26.102131519	22.4
26.377868481	23.1
26.668117914	23.2
26.964172336	23.3
27.237006803	23.4
27.531609977	24.1
27.804444444	24.2
28.100498866	24.3
28.379138322	24.4
28.679546485	25.1
28.953832200	25.2
29.238276644	25.3
29.525623583	25.4
29.804263039	26.1
30.074195011	26.2
30.355736961	26.3
30.616961451	26.4
30.923174603	27.1
31.200362812	27.2
31.487709751	27.3
31.776507937	27.4
32.076916100	28.1
32.349750567	28.2
32.642902494	28.3
32.920090703	28.4
33.208888889	29.1
33.484625850	29.2
33.773424036	29.3
34.053514739	29.4
34.342312925	30.1
34.616598639	30.2
34.918458050	30.3
35.198548753	30.4
35.462675737	31.1
35.757278912	31.2
36.044625850	31.3
36.326167800	31.4
36.606258503	32.1
36.911020408	32.2
37.175147392	32.3
37.453786848	32.4
37.742585034	33.1
38.012517007	33.2
38.292607710	33.3
