0.087619048	asdf
0.495238095	asdf
0.914285714	asdf
1.367619048	1.1
1.775238095	1.2
2.214603175	1.3
2.652698413	1.4
3.092063492	2.1
3.525079365	2.2
3.960634921	2.3
4.396190476	2.4
4.812698413	3.1
5.151746032	3.2
5.653333333	3.3
6.119365079	3.4
6.525714286	4.1
6.953650794	4.2
7.395555556	4.3
7.806984127	4.4
8.265396825	5.1
8.681904762	5.2
9.109841270	5.3
9.537777778	5.4
9.972063492	6.1
10.388571429	6.2
10.819047619	6.3
11.249523810	6.4
11.688888889	7.1
12.107936508	7.2
12.513015873	7.3
12.962539683	7.4
13.380317460	8.1
13.822222222	8.2
14.229841270	8.3
14.653968254	8.4
15.073015873	9.1
15.531428571	10.1
15.960634921	10.3
16.394920635	10.4
16.827936508	11.1
17.248253968	11.2
17.699047619	11.3
18.120634921	11.4
18.542222222	12.1
18.976507937	12.2
19.390476190	12.3
19.806984127	12.4
20.262857143	13.1
20.673015873	13.2
21.079365079	13.3
21.550476190	13.4
21.970793651	14.1
22.364444444	14.2
22.786031746	14.3
23.229206349	14.4
23.644444444	15.1
24.041587302	15.2
24.472380952	15.3
24.900317460	15.4
25.300317460	16.1
25.733333333	16.2
26.174172336	16.3
26.568208617	16.4
27.044988662	17.1
27.418412698	17.2
27.832380952	17.3
28.266666667	17.4
28.702222222	18.1
29.160634921	18.2
29.568253968	18.3
30.005079365	18.4
30.417777778	19.1
30.850793651	19.2
31.248117914	19.3
31.710476190	19.4
32.114285714	20.1
32.546031746	20.2
32.984126984	20.3
33.395238095	20.4
33.831519274	21.1
34.256145125	21.2
34.659047619	21.3
35.099070295	21.4
35.578412698	22.1
36.020317460	22.2
36.421587302	22.3
36.863492063	22.4
37.271111111	23.1
37.736009070	23.2
38.110476190	23.3
38.515555556	23.4
38.924444444	24.1
39.345056689	24.2
39.781859410	24.3
40.168888889	24.4
40.629841270	25.1
41.103492063	25.2
41.520000000	25.3
41.892063492	25.4
42.300952381	26.1
42.737777778	26.2
43.198730159	26.3
43.597460317	26.4
44.020317460	27.1
44.464761905	27.2
44.864761905	27.3
45.280000000	27.4
45.730793651	28.1
46.135873016	28.3
46.542222222	28.4
46.984126984	29.1
47.408253968	29.2
47.818412698	29.3
48.247619048	29.4
48.675555556	30.1
49.107301587	30.2
49.521269841	30.3
49.950476190	30.4
50.363174603	31.1
50.782222222	31.2
51.188571429	31.3
51.638095238	31.4
52.027936508	32.1
52.468571429	32.2
52.919365079	32.3
53.326984127	32.4
53.768888889	33.1
54.199365079	33.2
54.629841270	33.3
55.038730159	33.4
55.447619048	34.1
55.876825397	34.2
56.296848073	34.3
56.728888889	34.4
57.145396825	35.1
57.578412698	35.2
58.012698413	35.3
58.378412698	35.4
58.838095238	36.1
59.288888889	36.2
59.730793651	36.3
60.142222222	36.4
60.570158730	37.1
61.010793651	37.2
61.466666667	37.3
61.880634921	37.4
62.309841270	38.1
62.731428571	38.2
63.177142857	38.3
63.598730159	38.4
64.017777778	39.2
64.460952381	39.3
64.897777778	39.4
65.339682540	40.1
65.758730159	40.2
66.187074830	40.3
66.609523810	40.4
