0.346848073	0.4
0.693877551	1.1
1.068117914	1.2
1.445714286	1.3
1.811156463	1.4
2.191836735	2.1
2.577414966	2.2
2.951836735	2.3
3.320453515	2.4
3.703673469	3.1
4.070204082	3.2
4.481451247	3.3
4.828571429	3.4
5.221224490	4.1
5.568163265	4.2
5.968979592	4.3
6.325714286	4.4
6.710204082	5.1
7.084081633	5.2
7.453605442	5.3
7.826122449	5.4
8.198367347	6.1
8.560816327	6.2
8.921632653	6.3
9.311201814	6.4
9.680816327	7.1
10.031020408	7.2
10.402539683	7.3
10.804897959	7.4
11.138775510	8.1
11.522176871	8.2
11.861768707	8.3
12.260136054	8.4
12.631655329	9.1
13.019682540	9.2
13.393015873	9.3
13.752380952	9.4
14.123174603	10.1
14.505396825	10.2
14.891428571	10.3
15.255873016	10.4
15.645714286	11.1
16.011428571	11.2
16.396190476	11.3
16.744126984	11.4
17.133968254	12.1
17.494603175	12.2
17.875555556	12.3
18.215873016	12.4
18.577777778	13.1
18.944761905	13.2
19.287619048	13.3
19.663492063	13.4
20.040634921	14.1
20.415238095	14.2
20.796190476	14.3
21.164444444	14.4
21.541587302	15.1
21.903492063	15.2
22.308571429	15.3
22.642539683	15.4
23.014603175	16.1
23.404444444	16.2
23.766349206	16.3
24.116825397	16.4
24.487619048	17.1
24.871111111	17.2
25.262222222	17.3
25.662222222	17.4
26.033945578	18.1
26.382222222	18.2
26.770793651	18.3
27.144126984	18.4
27.516190476	19.1
27.890793651	19.2
28.261587302	19.3
28.612063492	19.4
28.999365079	20.1
29.373968254	20.2
29.732244898	20.3
30.102857143	20.4
30.491428571	21.1
30.869841270	21.2
31.206961451	21.3
31.557687075	21.4
31.925079365	22.1
32.300702948	22.2
32.650158730	22.3
33.036190476	22.4
33.389206349	23.1
33.760000000	23.2
34.134603175	23.3
34.492698413	23.4
34.848253968	24.1
35.225034014	24.2
35.590385488	24.3
35.949206349	24.4
36.361904762	25.1
36.723809524	25.2
37.083174603	25.3
37.467936508	25.4
37.828571429	26.1
38.171428571	26.2
