0.000000000	New Point
0.394739229	New Point
0.743038549	New Point
1.075714286	47.2
1.329909297	45.2
1.335918367	47.3
1.633310658	47.4
1.671451247	45.3
2.011133787	45.4
2.294671202	46.1
2.594489796	46.2
2.911904762	46.3
3.235736961	46.4
3.524331066	47.1
3.871496599	1.1
4.234013605	1.2
4.486462585	1.3
4.830113379	1.4
5.148253968	2.1
5.466054422	2.2
5.788185941	2.3
6.067891156	2.4
6.396462585	3.1
6.686507937	3.2
7.050340136	3.3
7.376462585	3.4
7.695464853	4.1
7.995170068	4.2
8.293537415	4.3
8.581519274	4.4
8.867687075	5.1
9.213492063	5.2
9.513786848	5.3
9.852448980	5.4
10.105714286	6.1
10.444489796	6.2
10.750294785	6.3
11.066439909	6.4
11.363310658	7.1
11.698253968	7.2
11.998299320	7.3
12.304308390	7.4
12.632585034	8.1
12.925827664	8.2
13.214353741	8.3
13.529659864	8.4
13.847165533	9.1
14.146802721	9.2
14.467709751	9.3
14.797687075	9.4
15.096712018	10.1
15.413151927	10.2
15.742176871	10.3
16.049841270	10.4
16.350476190	11.1
16.702018141	11.2
17.012721088	11.3
17.311609977	11.4
17.597551020	12.1
17.922131519	12.2
18.259024943	12.3
18.557891156	12.4
18.897029478	13.1
19.196258503	13.2
19.518117914	13.3
19.844013605	13.4
20.129387755	14.1
20.430362812	14.2
20.764399093	14.3
21.094263039	14.4
21.414308390	15.1
21.718526077	15.2
22.006757370	15.3
22.333877551	15.4
22.625510204	16.1
22.961904762	16.2
23.283287982	16.3
23.618095238	16.4
23.921882086	17.1
24.246643991	17.2
24.515328798	17.3
24.837959184	17.4
25.177165533	18.1
25.496802721	18.2
25.782403628	18.3
26.102108844	18.4
26.418548753	19.1
26.746802721	19.2
27.039229025	19.3
27.344716553	19.4
27.630612245	20.1
27.951882086	20.2
28.246621315	20.3
28.598820862	20.4
28.923469388	21.1
29.227959184	21.2
29.529818594	21.3
29.849682540	21.4
30.196507937	22.1
30.506780045	22.2
30.832199546	22.3
31.166417234	22.4
31.469931973	23.1
31.767687075	23.2
32.086825397	23.3
32.433129252	23.4
32.749501134	24.1
33.064285714	24.2
33.346848073	24.3
33.693378685	24.4
33.960634921	25.1
34.289274376	25.2
34.585578231	25.3
34.929297052	25.4
35.230294785	26.1
35.514467120	26.2
35.861972789	26.3
36.192176871	26.4
36.497278912	27.1
36.802743764	27.2
37.100113379	27.3
37.401791383	27.4
37.716054422	28.1
38.049841270	28.2
38.369909297	28.3
38.662698413	28.4
38.988367347	29.1
39.276190476	29.2
39.585691610	29.3
39.930748299	29.4
40.242834467	30.1
40.556712018	30.2
41.008707483	30.3
41.290793651	30.4
41.506621315	31.1
41.829455782	31.2
42.149342404	31.3
42.439591837	31.4
42.761269841	32.1
43.069773243	32.2
43.429342404	32.3
43.712789116	32.4
44.042131519	33.1
44.338730159	33.2
44.690544218	33.3
44.988049887	33.4
45.322380952	34.1
45.615510204	34.2
45.963469388	34.3
46.218480726	34.4
46.527664399	35.1
46.835759637	35.2
47.132857143	35.3
47.439047619	35.4
47.767256236	36.1
48.135895692	36.2
48.419795918	36.3
48.747709751	36.4
49.046167800	37.1
49.329931973	37.2
49.648934240	37.3
49.980226757	37.4
50.270770975	38.1
50.606349206	38.2
50.901292517	38.3
51.231292517	38.4
51.531700680	39.1
51.848866213	39.2
52.187596372	39.3
52.513401361	39.4
52.817528345	40.1
53.167188209	40.2
53.453492063	40.3
53.765578231	40.4
54.099727891	41.1
54.425555556	41.2
54.663968254	41.3
55.017120181	41.4
55.315396825	42.1
55.643582766	42.2
55.946870748	42.3
56.206281179	42.4
56.549863946	43.1
56.830136054	43.2
57.181768707	43.3
57.480000000	43.4
57.847596372	44.1
58.101496599	44.2
58.443151927	44.3
58.734195011	44.4
59.015328798	45.1
