0.009795918	0.4
0.377687075	1.1
0.720544218	1.2
1.091700680	1.3
1.465034014	1.4
1.852517007	2.1
2.198412698	2.2
2.521904762	2.3
2.918231293	2.4
3.285623583	3.1
3.651700680	3.2
4.013061224	3.3
4.407074830	3.4
4.754285714	4.1
5.108027211	4.2
5.465034014	4.3
5.818775510	4.4
6.170340136	5.1
6.542585034	5.2
6.915918367	5.3
7.271836735	5.4
7.627755102	6.1
7.996734694	6.2
8.366802721	6.3
8.712925170	6.4
9.090612245	7.1
9.457414966	7.2
9.807664399	7.3
10.164897959	7.4
10.516417234	8.1
10.903945578	8.2
11.265170068	8.3
11.608639456	8.4
11.973197279	9.1
12.321791383	9.2
12.699682540	9.3
13.046145125	9.4
13.434693878	10.1
13.795011338	10.2
14.151836735	10.3
14.499546485	10.4
14.860408163	11.1
15.229387755	11.2
15.600544218	11.3
15.939115646	11.4
16.311746032	12.1
16.668458050	12.2
17.031768707	12.3
17.388934240	12.4
17.733877551	13.1
18.127210884	13.2
18.471950113	13.3
18.826666667	13.4
19.179319728	14.1
19.552653061	14.2
19.909659864	14.3
20.254693878	14.4
20.626281179	15.1
20.992970522	15.2
21.375215420	15.3
21.737142857	15.4
22.097414966	16.1
22.472925170	16.2
22.832108844	16.3
23.165170068	16.4
23.511292517	17.1
23.879183673	17.2
24.216757370	17.3
24.569251701	17.4
24.943673469	18.1
25.300680272	18.2
25.677278912	18.3
26.037551020	18.4
26.418503401	19.1
26.767891156	19.2
27.113514739	19.3
27.475374150	19.4
27.842947846	20.1
28.191564626	20.2
28.550748299	20.3
28.913197279	20.4
29.249523810	21.1
29.620317460	21.2
29.980952381	21.3
30.324897959	21.4
30.675374150	22.1
31.035646259	22.2
31.420952381	22.3
31.773945578	22.4
32.142018141	23.1
32.503741497	23.2
32.885986395	23.3
33.258231293	23.4
33.610884354	24.1
33.972244898	24.2
34.319455782	24.3
34.678503401	24.4
35.026213152	25.1
35.402448980	25.2
35.756190476	25.3
36.087074830	25.4
36.469115646	26.1
36.844625850	26.2
37.217959184	26.3
37.592380952	26.4
37.961360544	27.1
38.328412698	27.2
38.694965986	27.3
39.084489796	27.4
39.411156463	28.1
39.782312925	28.2
40.137142857	28.3
40.486530612	28.4
40.863560091	29.1
41.234285714	29.2
41.589115646	29.3
41.910748299	29.4
42.266485261	30.1
42.629659864	30.2
43.010612245	30.3
43.377414966	30.4
43.745306122	31.1
44.073741497	31.2
44.437551020	31.3
44.817414966	31.4
45.172811791	32.1
45.543741497	32.2
45.869410431	32.3
46.231292517	32.4
46.618775510	33.1
46.960544218	33.2
47.275918367	33.3
47.639455782	33.4
47.989750567	34.1
48.355918367	34.2
48.736870748	34.3
49.118390023	34.4
49.512925170	35.1
49.857414966	35.2
