0.494875283	asdf
0.909931973	asdf
1.242993197	asdf
1.556462585	asdf
1.886621315	asdf
2.194285714	asdf
2.524444444	asdf
2.847346939	asdf
3.150657596	asdf
3.464126984	asdf
3.789206349	asdf
4.112834467	asdf
4.414693878	1.1
4.732517007	1.2
5.038730159	1.3
5.371065760	1.4
5.681632653	2.1
5.997278912	2.2
6.320907029	2.3
6.635827664	2.4
6.961632653	3.1
7.304852608	3.2
7.606712018	3.3
7.918730159	3.4
8.230748299	4.1
8.552925170	4.2
8.879455782	4.3
9.205986395	4.4
9.521632653	5.1
9.848888889	5.2
10.169614512	5.3
10.485986395	5.4
10.808163265	6.1
11.126712018	6.2
11.461950113	6.3
11.766712018	6.4
12.088163265	7.1
12.403809524	7.2
12.717278912	7.3
13.028571429	7.4
13.343492063	8.1
13.654784580	8.2
13.977687075	8.3
14.302040816	8.4
14.601723356	9.1
14.917369615	9.2
15.233015873	9.3
15.553741497	9.4
15.873015873	10.1
16.194467120	10.2
16.503582766	10.3
16.813424036	10.4
17.131247166	11.1
17.449070295	11.2
17.769795918	11.3
18.081814059	11.4
18.403265306	12.1
18.715283447	12.2
19.028027211	12.3
19.356009070	12.4
19.681088435	13.1
19.992380952	13.2
20.303673469	13.3
20.610612245	13.4
20.932063492	14.1
21.243356009	14.2
21.558276644	14.3
21.870294785	14.4
22.201179138	15.1
22.524807256	15.2
22.836099773	15.3
23.154648526	15.4
23.471746032	16.1
23.784489796	16.2
24.106666667	16.3
24.428843537	16.4
24.729977324	17.1
25.049251701	17.2
25.365623583	17.3
25.695056689	17.4
25.994739229	18.1
26.297324263	18.2
26.621678005	18.3
26.939501134	18.4
27.245714286	19.1
27.557732426	19.2
27.888616780	19.3
28.210068027	19.4
28.512539683	20.1
28.822494331	20.2
29.126530612	20.3
29.437823129	20.4
29.733151927	21.1
30.048072562	21.2
30.367346939	21.3
30.680816327	21.4
31.004444444	22.1
31.312108844	22.2
31.634285714	22.3
31.962993197	22.4
32.267755102	23.1
32.578321995	23.2
32.886712018	23.3
33.202358277	23.4
33.521632653	24.1
33.820589569	24.2
34.137687075	24.3
34.455510204	24.4
34.772607710	25.1
35.077369615	25.2
35.396643991	25.3
35.720997732	25.4
36.035918367	26.1
36.344308390	26.2
36.662857143	26.3
36.987210884	26.4
37.297777778	27.1
37.609070295	27.2
37.931247166	27.3
38.246893424	27.4
38.557460317	28.1
38.869478458	28.2
39.186575964	28.3
39.499319728	28.4
39.823673469	29.1
40.132789116	29.2
40.458594104	29.3
40.767709751	29.4
41.066666667	30.1
41.385215420	30.2
41.704489796	30.3
42.020136054	30.4
42.326349206	31.1
42.636916100	31.2
42.951111111	31.3
43.273287982	31.4
43.588208617	32.1
43.921269841	32.2
44.220952381	32.3
44.530068027	32.4
44.854421769	33.1
45.175147392	33.2
45.492970522	33.3
45.812970522	33.4
46.131519274	34.1
46.452970522	34.2
46.764988662	34.3
47.069024943	34.4
47.380317460	35.1
47.706122449	35.2
48.013786848	35.3
48.326530612	35.4
48.631292517	36.1
48.946938776	36.2
49.258956916	36.3
49.574603175	36.4
49.883718821	37.1
50.197913832	37.2
50.496870748	37.3
50.816870748	37.4
51.142675737	38.1
51.458321995	38.2
51.779047619	38.3
52.084535147	38.4
52.397278912	39.1
52.720907029	39.2
53.032199546	39.3
53.347845805	39.4
53.663492063	40.1
53.976961451	40.2
54.297687075	40.3
54.614058957	40.4
54.926802721	41.1
55.240997732	41.2
55.557369615	41.3
55.883174603	41.4
56.205351474	42.1
56.516643991	42.2
56.827936508	42.3
57.137777778	42.4
57.449795918	43.1
57.761088435	43.2
58.078185941	43.3
58.417052154	43.4
58.717460317	44.1
59.034557823	44.2
59.348027211	44.3
59.657142857	44.4
59.991655329	45.1
60.303673469	45.2
60.627301587	45.3
60.940045351	45.4
61.260770975	46.1
61.578594104	46.2
61.896417234	46.3
62.210612245	46.4
62.526258503	47.1
62.835374150	47.2
63.143764172	47.3
63.486258503	47.4
63.797551020	48.1
64.109569161	48.2
64.425215420	48.3
64.739410431	48.4
65.057959184	49.1
65.373605442	49.2
65.685623583	49.3
65.991836735	49.4
66.314013605	50.1
66.616598639	50.2
66.929342404	50.3
67.241360544	50.4
67.553378685	51.1
67.871201814	51.2
68.175238095	51.3
68.488707483	51.4
68.807981859	52.1
69.116371882	52.2
69.438548753	52.3
69.756371882	52.4
70.068390023	53.1
70.385487528	53.2
70.700408163	53.3
71.021133787	53.4
71.333151927	54.1
71.661859410	54.2
71.970975057	54.3
72.282267574	54.4
72.594285714	55.1
72.906303855	55.2
73.224126984	55.3
73.541224490	55.4
73.844535147	56.1
74.163809524	56.2
74.467845805	56.3
74.779138322	56.4
75.104943311	57.1
75.431473923	57.2
75.744217687	57.3
