0.238367347	New Point
0.622040816	New Point
0.935510204	New Point
1.211428571	New Point
1.517188209	17.1
1.813514739	17.2
2.081632653	17.3
2.367346939	17.4
2.641632653	18.1
2.945034014	18.2
3.239251701	18.3
3.525487528	18.4
3.817142857	19.1
4.088117914	19.2
4.382040816	19.3
4.669387755	19.4
4.942879819	20.1
5.239183673	20.2
5.523265306	20.3
5.815510204	20.4
6.104489796	21.1
6.400000000	21.2
6.693877551	21.3
6.971428571	21.4
7.265306122	22.1
7.552653061	22.2
7.826938776	22.3
8.076802721	22.4
8.352290249	23.1
8.645124717	23.2
8.930362812	23.3
9.200000000	23.4
9.502040816	24.1
9.771428571	24.2
10.074081633	24.3
10.365714286	24.4
10.657959184	25.1
10.928979592	25.2
11.217959184	25.3
11.498775510	25.4
11.763265306	26.1
12.047346939	26.2
12.337959184	26.3
12.631836735	26.4
12.906122449	27.1
13.196734694	27.2
13.487346939	27.3
13.756734694	27.4
14.032653061	28.1
14.323265306	28.2
14.608979592	28.3
14.878367347	28.4
15.178775510	29.1
15.464489796	29.2
15.758367347	29.3
16.021224490	29.4
16.323265306	30.1
16.617142857	30.2
16.920816327	30.3
17.204897959	30.4
17.468027211	31.1
17.753469388	31.2
18.072947846	31.3
18.329795918	31.4
18.594285714	32.1
18.873469388	32.2
19.172244898	32.3
19.440000000	32.4
19.709387755	33.1
20.011927438	33.2
20.285714286	33.3
20.568163265	33.4
20.839183673	34.1
21.121632653	34.2
21.412244898	34.3
21.668571429	34.4
21.955918367	35.1
22.220408163	35.2
22.550204082	35.3
22.821224490	35.4
23.105306122	36.1
23.358367347	36.2
23.640816327	36.3
23.905306122	36.4
24.184489796	37.1
24.483265306	37.2
24.755918367	37.3
25.056326531	37.4
25.314285714	38.1
25.566281179	38.2
25.843265306	38.3
26.135510204	38.4
26.416326531	39.1
26.687346939	39.2
26.969795918	39.3
27.242448980	39.4
27.510204082	40.1
27.784489796	40.2
28.053877551	40.3
28.342857143	40.4
28.626938776	41.1
28.886530612	41.2
29.160816327	41.3
29.443265306	41.4
29.709387755	42.1
30.006530612	42.2
30.276553288	42.3
30.559138322	42.4
30.832653061	43.1
31.118367347	43.2
31.381224490	43.3
31.673469388	43.4
31.972244898	44.1
32.235102041	44.2
32.519183673	44.3
32.801632653	44.4
33.098775510	45.1
33.381224490	45.2
33.652244898	45.3
33.921632653	45.4
34.199183673	46.1
34.475102041	46.2
34.773877551	46.3
35.054693878	46.4
35.330612245	47.1
35.598367347	47.2
35.880816327	47.3
36.151836735	47.4
36.431020408	48.1
36.705306122	48.2
37.018775510	48.3
37.269795918	48.4
37.575510204	49.1
37.844897959	49.2
38.140408163	49.3
38.432653061	49.4
38.713469388	50.1
38.971428571	50.2
39.250612245	50.3
39.526530612	50.4
39.804081633	51.1
40.081632653	51.2
40.377142857	51.3
40.666122449	51.4
40.958367347	52.1
41.221224490	52.2
41.502040816	52.3
41.784489796	52.4
42.075102041	53.1
42.365714286	53.2
42.648163265	53.3
42.942040816	53.4
43.198367347	54.1
43.495510204	54.2
43.764897959	54.3
44.050612245	54.4
44.333061224	55.1
44.620408163	55.2
44.893061224	55.3
45.162448980	55.4
45.449795918	56.1
45.735510204	56.2
46.027755102	56.3
46.298775510	56.4
46.571428571	57.1
46.836734694	57.2
47.115102041	57.3
47.423673469	57.4
47.696326531	58.1
47.983673469	58.2
48.256326531	58.3
48.509387755	58.4
48.795102041	59.1
49.084081633	59.2
49.355351474	59.3
49.622857143	59.4
49.906938776	60.1
50.199183673	60.2
50.466938776	60.3
50.764081633	60.4
51.038367347	61.1
51.335827664	61.2
51.600000000	61.3
51.892244898	61.4
52.158367347	62.1
52.447346939	62.2
52.736326531	62.3
53.004081633	62.4
53.275102041	63.1
53.575510204	63.2
53.831836735	63.3
54.089795918	63.4
54.365714286	64.1
54.662857143	64.2
54.927346939	64.3
55.227755102	64.4
55.493877551	65.1
55.745306122	65.2
56.022108844	65.3
56.290612245	65.4
56.558208617	66.1
56.813061224	66.2
57.088979592	66.3
57.337142857	66.4
57.646530612	67.1
57.912947846	67.2
58.194285714	67.3
58.468571429	67.4
58.765714286	68.1
58.997551020	68.2
59.276734694	68.3
59.544489796	68.4
59.835034014	69.1
60.105396825	69.2
60.382834467	69.3
60.666870748	69.4
60.950204082	70.1
61.208163265	70.2
61.493877551	70.3
61.790702948	70.4
62.054807256	71.1
62.337959184	71.2
62.622040816	71.3
62.885873016	71.4
63.147800454	72.1
63.426938776	72.2
63.705102041	72.3
63.959183673	72.4
64.243265306	73.1
64.504897959	73.2
64.778027211	73.3
65.062857143	73.4
65.332244898	74.1
65.603265306	74.2
65.877551020	74.3
66.143673469	74.4
66.417959184	75.1
66.705306122	75.2
66.965782313	75.3
67.240816327	75.4
67.518367347	76.1
67.739002268	76.2
68.044081633	76.3
68.331428571	76.4
68.570748299	77.1
68.852244898	77.2
69.134693878	77.3
69.443265306	77.4
69.697959184	78.1
69.982040816	78.2
70.259591837	78.3
70.525351474	78.4
70.834149660	79.1
71.069387755	79.2
71.368163265	79.3
71.629387755	79.4
71.922063492	80.1
72.199682540	80.2
72.463673469	80.3
72.736326531	80.4
73.018276644	81.1
73.283265306	81.2
73.574489796	81.3
73.834240363	81.4
74.112789116	82.1
74.411428571	82.2
74.697142857	82.3
74.994285714	82.4
75.267845805	83.1
75.542653061	83.2
75.857959184	83.3
76.103741497	83.4
76.382993197	84.1
76.660816327	84.2
76.934399093	84.3
77.193673469	84.4
77.479297052	85.1
77.741247166	85.2
78.017346939	85.3
78.303673469	85.4
78.556530612	86.1
78.855691610	86.2
79.097959184	86.3
79.395306122	86.4
79.660000000	87.1
79.953605442	87.2
80.245306122	87.3
80.530612245	87.4
80.796417234	88.1
81.092244898	88.2
81.373061224	88.3
81.647346939	88.4
81.926530612	89.1
82.205714286	89.2
82.488163265	89.3
82.768979592	89.4
83.030204082	90.1
83.309387755	90.2
83.567346939	90.3
83.843265306	90.4
84.103945578	91.1
84.373877551	91.2
84.668775510	91.3
84.932018141	91.4
85.194195011	92.1
85.490612245	92.2
85.766530612	92.3
86.042448980	92.4
86.302040816	93.1
86.579591837	93.2
86.860408163	93.3
87.133061224	93.4
87.400816327	94.1
87.670204082	94.2
87.959183673	94.3
88.238367347	94.4
88.502857143	95.1
88.782040816	95.2
89.067755102	95.3
89.356734694	95.4
89.622857143	96.1
89.905306122	96.2
90.174693878	96.3
90.471836735	96.4
90.729795918	97.1
91.013877551	97.2
91.306122449	97.3
91.560816327	97.4
91.838367347	98.1
92.112653061	98.2
92.400000000	98.3
92.638163265	98.4
92.943673469	99.1
93.188390023	99.2
93.485714286	99.3
93.776326531	99.4
94.045714286	100.1
94.318367347	100.2
94.586122449	100.3
94.858775510	100.4
95.114126984	101.1
95.412244898	101.2
